word,sum,min,max
path,1323.7609532619497,159.27078299074455,317.9923645722653
eruption,53.44994331828147,5.867850588274591,12.292733116027707
lose,4667.456869203657,712.397612626425,820.3659817243396
shred,87.35086219994405,7.72986931132253,30.306612462156355
framer,35.61260390361484,2.3966963936909362,12.75129070144286
religion,1383.8307648437558,102.74869378113723,422.3723990752268
immortality,124.8838848452997,5.953084590780713,43.78319285097194
sage,197.25375520243068,15.012611318754677,51.79506576957763
sublime,219.60964377540876,7.15964876220224,106.41121355274882
doctor,2496.1845460199365,257.50836620081947,510.82209800217663
purify,94.63020633715374,5.489207869421177,36.44837961562871
sheath,47.97156071818311,6.68930998095219,10.249602438521102
recipient,85.45314160879437,3.72382825794349,27.80113207176792
burial,133.49455617087966,16.529996089575697,29.67778278300418
attention,2499.1828006966743,322.46895713505415,594.3455586238897
gas,747.1931941358491,8.576089321324401,208.3150913586297
hasty,198.44613765820543,7.112776394179553,72.55822938962618
goblet,58.196171604846995,5.971199671066675,16.46313511978789
nigger,227.90471359270137,12.370045902920962,77.11287894708775
gig,61.18078939397188,3.892345048839789,22.34339541215099
renew,395.93556369446884,28.91498229807775,110.47357165232354
whiten,36.26774570838097,2.900987694445348,11.14884996825365
thunder,536.3009095099752,42.21278164371778,154.8209809060142
publish,1105.587318084118,161.6322110035411,233.81127728663367
present,6046.743960980088,360.97340200461235,1638.5972767756793
symmetry,63.24659152763984,4.547005003363528,16.47511895938635
muse,248.17299821872857,23.42577442865657,74.58940843941355
allusion,148.3284715937418,5.025331148061641,49.876730000334014
barbaric,37.90772942737827,2.9339252941372953,10.17317455946763
ungainly,23.24123721420301,3.4017626233032647,4.626574502293426
powerful,1063.8892339375766,143.8963793329629,231.2158818341276
shout,1331.540144973659,189.35102475239927,271.2878841509543
encroachment,56.63986237807304,2.087445246117912,22.79434266983591
incur,151.7283986507172,7.422027541752577,50.1024165614215
sapphire,37.30515206979645,4.288044660662201,8.581719345151418
misconception,37.15243044864508,5.225287517677424,7.253915772837789
candid,100.35881696964509,5.721146230100945,34.75573040747257
dazzling,51.732822740268,5.677475860553355,13.31550710416157
scour,63.41559602713503,7.808491877548729,13.220486558746778
natured,135.15022730823105,7.344714754859321,38.09190405819997
handwriting,76.8894452332877,7.44765651588698,17.48606525728784
broom,100.25501550058081,10.494425090568019,26.054409183027275
hurtful,25.677039471215963,1.2560787302109193,7.221969954799495
sarcophagus,12.99489025522544,1.2812003048151377,3.046768574681037
enlarge,243.67445372072845,11.210354099522123,74.36372187832606
purge,69.04137608994353,6.575704135539947,18.01216899122458
ramble,123.80279777049023,11.096277931253459,41.977700362272074
exterior,137.5831764694908,16.856576559430536,31.48327527170405
indefinable,26.075679503242963,1.8131173090283426,7.841357811005066
operator,274.93376729149384,4.9651043439246525,101.36555352802118
unlikely,178.08281171878568,7.786186357518206,60.48559342918551
cost,2092.2664994404527,161.47873445809498,569.874857676335
avail,284.70264164603867,7.653965902432345,111.82769101884844
presence,1496.2825384089265,154.59817011435996,365.4993856811807
revolt,205.683144619415,11.133041312628865,47.60538387499384
magical,92.02659479009178,8.666943238455342,30.306612462156355
bank,2951.2940946890694,301.67449445748497,832.7834104128168
realm,265.50257404804853,32.00749377380799,62.84235098772308
police,1600.0513185485747,37.12543929889116,483.3770745869562
denial,192.1126783338631,21.570267543218428,45.59879637015743
counterpart,98.78904522351337,7.221969954799495,29.59007448334255
snow,1270.7036438855143,148.9531303177396,257.79857409925194
diction,33.762323289537974,2.3193836067976803,9.817365407305564
reprint,55.26580714707236,7.112776394179553,11.20523574666
penetration,49.79775860089253,4.097577705342569,11.961387737636665
softness,72.37803048856831,6.958150820393041,20.537477058961063
ratification,59.42970460008462,2.5513219674774485,18.08753371503724
discussion,893.13694548792,114.4229246020189,185.84940892200763
hot,1712.4260304078464,148.84028703719585,440.52825971777276
annuity,35.45233442401451,3.4500331114716314,8.237559479693175
acute,171.72908700391832,21.029078034965636,35.658476651822504
catechism,38.9249311352942,3.1653184001315164,11.186012801481162
love,9124.21403965915,1015.4642886517156,2103.6244358964404
contemplation,145.84363124206416,6.571586885926761,63.07939382395184
grudge,64.26224432778837,8.117842623791882,15.569380195359155
fraternity,84.02777291448946,9.045596066510955,24.418170515300268
reverence,238.3076393877611,9.12290885340421,81.81137839421304
discontinue,46.17280827834249,4.2522032791290805,10.551061333771722
lecturer,59.02228875236363,6.958150820393041,13.081317296084283
globe,296.33626333469414,37.10846759144675,65.3694236471939
nunnery,14.476719920668936,0.9669958981484494,4.4008879412059425
competence,59.5388448499191,5.926979960733315,17.8652492182926
heart,7164.026445871476,534.5069827015554,2262.7334614631172
cunning,172.63103117658804,7.499340328645833,54.95467762480241
courage,791.5112726347488,56.515647218970145,209.5499719697291
office,3692.452873348706,443.699779097994,759.8020239045851
pirate,220.22270637803078,17.98612370556116,61.16105805470822
haired,263.30457779343766,12.976977262530344,62.22614029464894
fishing,317.9681733446147,24.599835158535782,76.07578230296392
rivalry,94.44439032113883,13.143173771853522,20.43481150640889
pig,343.20900321563335,23.245715792010877,76.00587759446813
diffuse,130.82849877936772,6.2623357383537375,52.584968733383825
glare,393.2205071051735,58.339976041114674,78.93635541801439
virtue,979.2653305722184,32.39405770827427,428.80446606622
discourage,200.51106306577398,27.523352133999143,38.89396302590668
agonize,21.856420235464263,2.034634911893526,5.529320746643364
curb,192.37385041749582,13.766880226336538,51.02191802116754
nation,3162.146117505837,300.3601770802996,744.8784948692418
misrepresent,29.00572472321508,2.010132459224656,8.01187291860569
lighthouse,38.51304053710109,3.1596118552247794,8.890970492724442
rain,1222.3255685828974,144.77792893762114,231.78373510598155
lynx,20.35933738012183,1.70826707308685,5.30363418555588
fiscal,170.06950619556545,7.358240979047409,65.07882394539065
imperative,101.21621197579003,11.622857896005439,24.356644017739892
consumption,262.47769792652366,31.875946952998575,59.48788866278914
uneven,61.569972253602835,7.506892311957457,13.078619522457778
masonry,60.6001661303966,3.942952131556057,23.697088914185844
coat,1154.5089271654433,127.62575029497233,266.4645418269444
delicate,625.6046530768245,58.13921574372852,171.1348470126935
despair,598.5934021828323,35.87313311847079,184.6116069695621
action,2753.7276408991574,313.58066363904635,534.9639311968306
collection,689.6856949679509,81.05213926920403,180.9119213302191
dot,237.262804917745,9.140305724043111,64.63348984276203
habitable,22.670442863851758,2.1515658733803003,5.128470985396679
spread,1419.1622070945314,214.96360156092473,263.9404331918128
times,557.3864759151616,11.17148477383047,177.98635607088724
absolute,523.9899078612457,44.91872918498174,133.1544314541761
glass,2063.9531319392136,181.00062199216234,488.616813165378
arise,1232.147832125958,48.8616813165378,398.6753101610409
confident,320.2445030363027,51.734280550942046,55.521272841903176
murder,1096.586079266674,150.62195840510336,200.7481960873172
promising,134.01320420007318,14.556783190142733,29.688110167010308
disguise,316.4992689659708,27.432759467806473,100.31767640338674
hemisphere,109.3708671659426,14.010388126772087,25.69937082011541
heiress,67.27429661196902,5.318477439816472,19.398998944761352
indecision,31.239457148588237,2.705947541263961,7.662080254286606
bereaved,18.745490024823958,1.6077807746699766,5.723076317036874
shark,119.1813830176635,9.365992285130595,30.847801970409147
snap,561.0419754929026,28.88787981919798,164.59892329574205
coming,190.99809266123677,15.385244591757946,51.69152174709205
force,4928.517069414468,668.8329194135578,915.7567590475727
idol,158.1269609134753,9.742483673845628,44.234565973146914
parishioner,33.93192160530005,3.836671538487232,7.267401967966065
monument,297.9660038384255,27.832603281572165,83.27834104128168
versatile,34.70612809235525,3.344654990476095,10.43722623058956
gunpowder,48.87913073919349,3.795458900232664,13.341457128676868
unearthly,58.26185573581792,3.0151986888369846,23.245715792010877
mechanic,224.56475332986778,25.536142517388313,48.18408079217789
turn,10438.90269199444,1265.5373912980679,1958.4025914210524
disclosure,111.30507646181897,12.532171558764473,32.38602151605399
honorable,334.60045819943355,17.240751477196092,111.7148477383047
interpreter,114.12076173475707,12.691821163198398,27.75944701376056
conspirator,75.90759913345286,4.7933927873818725,20.997000773544375
scuffle,32.19067394968806,4.12507448825385,7.109126674255753
healing,117.96002517828526,11.555924317940457,29.920048527690078
secrete,45.62138296776121,3.7110137708762885,11.817780966348868
roughly,232.80413531787207,10.494425090568019,64.94274099033505
precursor,26.470410902226014,1.884118095316379,7.653965902432345
thigh,184.779784361741,10.554244636613454,70.97313836800903
promoter,60.79505522865326,3.3852984163122635,16.203415619720857
coincide,79.85940364764669,9.318038147222525,17.260876781949822
inaccurate,29.650914023047488,2.5642354926983395,7.760142082641307
deficiency,167.77874812123773,12.060794755347938,52.02075233066512
unique,248.11712666778703,8.237559479693175,82.33811804131766
shaker,44.939665186736384,2.5948966992265263,11.990749137040774
afford,1173.7414025118935,100.12005902676653,387.84235522884165
theoretical,110.61419270158582,11.408989800846236,31.233967510194915
corn,639.3438917096735,81.48767738549185,134.97822034846538
ladder,244.25575678545584,29.113566380285466,48.88658417980898
leak,140.68903879648764,4.513731221749684,45.472982110430834
brawl,35.46094506357599,3.273108336524368,7.837931276516136
bedside,112.57343866846759,14.44393990959899,28.28091608613676
past,3462.2348937924794,374.8653779663113,784.4155358189755
cowardice,62.41154880476477,3.5563881970897766,19.070514411892418
vision,918.8165476741152,103.35015792175444,167.61412198457901
insolvent,22.616858710089986,1.329619359954118,11.735701176549181
dotted,19.172750606315653,2.369139950463701,3.949514819030974
glove,325.94981141754346,21.21453674222352,83.18855869714348
ponder,163.78969805409002,25.05120828071075,29.35863824973461
rise,4657.817430673341,563.4555908780499,932.1925086789151
inefficiency,31.38435379407753,2.010132459224656,7.932127410135632
difference,1585.79438841677,240.28814166423967,291.38003900958154
shabby,104.75284058789796,6.319223710449559,26.45301805824196
capture,620.3796476333918,77.07196061137587,137.11670058412895
jurist,40.38969414372979,2.010132459224656,12.864133981986601
scornful,61.85391533848765,2.087445246117912,17.39760286981421
dimension,226.4839058059166,24.592543717669578,49.582714677561746
preach,382.30041770982047,26.518285904386815,130.1814047959751
mechanical,303.3834291969522,33.78568787235288,68.90847913937102
sandal,81.59461398033886,6.2433559822220435,26.518285904386815
shuffle,153.3101019584439,10.720111651655502,37.419388856335914
taunt,86.32649017309423,9.722049371832515,19.398998944761352
pillage,31.95319382802048,2.3966963936909362,9.817365407305564
apprentice,97.54023338574157,10.149116140104228,19.02737061248623
alarming,107.35418059492912,10.901102951949097,35.094260249103804
flock,313.39617203719826,33.5789325632049,75.81217978412481
process,1594.1843036552063,142.40822004620253,380.27113694687773
register,371.51703859712524,31.253942744337728,93.62578492773302
maniac,55.09227864248301,4.638767213595361,21.440223303311004
manifestation,156.22805999519124,10.746477378162586,42.96023521100406
hopeful,170.65602890859444,12.976977262530344,35.94521677678563
trooper,117.06348233513378,14.214839702782205,27.106178997951638
relief,956.8132183267044,115.89186755299077,251.81866383268508
imminent,105.61646928404822,15.09758079549979,22.90718595037965
excess,364.5951558236181,38.88833180730778,86.5507961770502
establishment,626.1954699971117,38.11520393837522,197.4757409515487
mangle,56.179335670731554,5.971199671066675,18.054924886998737
sigh,1026.3321483614243,138.5706055168686,191.50377313459515
behalf,334.11688041414976,29.765422953903567,78.99029638061948
narrow,1147.8483160287453,171.18244886972926,216.95662038221604
gush,125.70043457108478,8.189633320975194,48.63545391435285
tolerate,169.5560021310662,25.39791192486479,32.97456012686213
forehead,607.5020176391312,82.64998044787849,137.21742914119042
welcome,1021.727741622431,139.34410892319156,199.8454498429673
thumb,288.16945187837865,18.054924886998737,80.86917509034579
battery,303.2726361568935,32.49886479659773,70.31208046645301
stage,1550.3962461531814,195.1060320601301,330.8511375375561
armed,482.5503018806544,57.76593902028142,102.37041651218992
vigil,51.580899130060764,6.556730971700999,11.284328054374212
prosperous,187.20590712183605,15.385244591757946,40.96211083737839
madman,83.66976000633719,8.272468197578394,28.09797685539179
ply,102.85664069632935,6.726212459713273,25.27072659470827
dampness,25.140613459680253,3.0925114757302405,5.165633818624191
youngster,152.1696707025385,7.109126674255753,46.474913017804006
acquit,85.93522826388481,5.643833443207688,29.564939502460433
audience,806.0812701311509,77.86186357518206,208.58101523062052
dormitory,51.44541406414193,4.831168319576582,13.030269727550357
helmet,150.07731144173906,11.706292466666332,50.40793705440292
cerebral,37.35836893096215,5.190790905012138,7.360621359035987
dress,2451.0052932976014,306.2566633957161,473.04570415300236
ear,1998.8140577238614,245.7378326169747,455.9996966772619
state,9829.445816647738,1088.7186650308313,2398.9353010794134
member,3256.9930649588487,435.01084649612585,717.246076525039
hither,186.47036527841172,2.5625391300933913,92.08011692369357
vermin,30.36388599227744,3.698759310417819,7.786186357518206
gambling,128.50820924607316,14.669626470686476,32.356588090233274
neutral,206.41492194380947,26.066797805604427,48.007329068661335
concussion,33.6385890414846,3.2141334115419475,10.591851804376073
intentional,33.25393705561015,3.1653184001315164,8.73634491893793
crippled,59.35922742101999,4.4008879412059425,14.243932800591823
uproar,95.54276720542913,4.638767213595361,30.919058868985342
penniless,35.56448918713322,3.3852984163122635,9.318038147222525
board,2359.8785241177507,283.57516400642396,550.664915324467
renegade,31.02656471930149,3.3852984163122635,7.692706478095018
dangle,141.74233606608783,11.284328054374212,43.83635016847616
pertinent,49.83750632049531,5.489207869421177,12.183963683045917
scion,27.681722359779894,2.635063822454525,7.54405514518497
bloom,431.93802237477564,42.832284700192346,116.57980783470566
pleasure,1722.074843516407,119.98944525833333,531.3790080804816
adorn,203.29425952900363,10.250156520373565,73.46097563397612
inspection,226.39210234429424,30.956640078517633,47.10295238290947
compensate,122.50247110822164,14.153981995781052,28.436506697023013
sprinkle,144.18761351468677,13.3897992640484,42.67665836507732
rapture,135.9415106311165,7.15964876220224,53.036341855558796
trustworthy,49.666807250623194,5.125078260186783,14.773218708096472
month,4053.6641975378907,368.99752737803675,915.6926479637242
spongy,17.322770514422807,1.8282226744550525,3.650409515510397
extensive,432.02035265219143,37.574014430122425,174.00433859845035
snail,39.997905498437504,4.199400154708875,9.722049371832515
coal,619.9967953004561,42.20338692335955,187.55767599509446
lung,266.4858015051166,21.21453674222352,67.88062689227878
bunch,305.17759260602224,18.61914128971745,82.57005640199742
splendid,476.02942120693206,17.62731541166237,134.61026627237604
fury,327.8558517466318,32.00749377380799,99.41493015903681
editorial,234.9366525476422,5.755007307730848,79.9368503906229
adjective,46.32867081397319,3.1596118552247794,12.133720533837481
reception,343.54897396375304,43.29724133959682,69.3986175344014
informant,43.43563513092947,4.629531611120052,11.894049547225928
grieve,193.58955594081735,14.369540673612915,61.499587896339456
decision,1448.939193724531,141.14444059809122,384.11494564201786
permission,343.44143931280155,51.026439349548966,66.80322208189533
diversity,144.1646192029163,10.927884952834997,41.36234098789197
mockery,101.93509559560638,6.107710164567225,33.401611040947664
definite,351.17699846511783,12.292733116027707,119.35260094464155
contain,1746.1658653122847,187.87007215061212,450.4703759306185
financier,55.16289728612119,4.9651043439246525,16.680725537201006
anniversary,150.76665585010934,14.41917929227472,42.522032791290805
gaudy,57.93101777745516,5.953084590780713,15.233842873405186
nationality,89.01907931490814,5.30363418555588,28.10155175412363
muscular,135.65303064771666,19.296200972979904,26.273329079668578
pathetic,144.70159709141038,19.070514411892418,38.12728900113521
contour,60.2453743685749,5.077947624468395,14.311539292597052
perceive,845.8405393634492,39.641844725456615,395.40285502527234
rake,125.69032442344877,16.926492081561317,27.059475412639603
corporation,639.5689800008822,60.37115509090203,193.26027343025203
fortnight,138.54321115963458,3.942952131556057,43.5859319383189
doll,225.1776778272924,6.432066990993301,62.17783625094529
blot,107.95350347877793,10.746477378162586,24.48699187799204
behave,260.84814245824225,32.38602151605399,51.710105653488334
detail,1215.4930960302108,164.976876154951,230.76888145621356
smoky,71.34829234748202,6.9962833937120115,20.024011805353307
unpleasant,220.7515867127537,25.513219674774483,46.76711551105989
villa,129.140991262945,17.490708484280027,27.389008088676466
hag,42.78244146543859,3.324449836410009,9.704522126761821
sultan,82.36003141654918,6.430522722687189,22.02713448093426
worth,1570.3032449008151,225.28946100694802,313.98250060640964
aloof,76.08579486436929,4.948018361168385,17.35504311724818
boundless,106.04830233581951,4.254781951853178,39.72083475139722
empower,66.23731536242688,7.90263994764442,14.766742296611898
cow,485.649614168397,40.397894434659676,113.40878074119567
night,8480.332696606543,1181.3563040124363,1677.3648163500195
inform,917.9958056771027,75.53459279471113,293.5053726942732
arouse,369.8203900611442,17.550002624769114,104.09074259397316
vegetation,111.19035619132525,14.53480393593213,27.64914792126905
anxious,784.5121165879942,48.8616813165378,201.71985875893603
morsel,52.84007104199718,4.593230516205135,15.534064289100085
carriage,648.7622921996673,32.54868328206078,213.87210522433253
starry,61.66177112656219,5.197602952547916,18.135462615025936
silver,1239.827167446687,159.28839932250332,245.72065330031043
renovation,35.207540371618606,1.5923229745253682,13.220486558746778
scarcity,66.17677591452343,5.566520656314433,17.152178642648803
interior,541.4453956266261,81.41036459859858,100.88189280610545
storied,15.271546391258306,1.2812003048151377,4.020264918449312
antler,29.310830397229914,3.190439974735735,6.494274099033505
trim,274.6780107360189,26.405327647235655,68.73106754810459
bead,192.5735543064879,20.87600690059229,42.44472000439755
precarious,66.00067114697427,7.499340328645833,15.120999592861443
tidy,73.25479921148339,3.836671538487232,18.864320001954468
disabled,65.18864652951427,6.544910271537043,19.40550951020726
ashamed,363.0144527963984,25.513219674774483,78.02382575174305
outpouring,24.945901324984387,3.2471370495167524,5.642164027187106
moon,1060.1301638804387,141.9871396630423,198.20998422297842
devise,263.2396463197107,20.487888526712844,62.9665505434081
climax,107.04503386825687,7.786186357518206,30.145889525062064
filthy,106.49129610149974,10.939848584239105,26.906660865980605
primitive,310.1482988641195,25.745158035454253,75.51739143999015
concourse,31.189431054022382,2.763373206464022,8.124716199149432
mental,801.1300577865876,102.8641886655413,158.72246071470445
bloodshed,53.62736344827566,4.716080000488617,17.152178642648803
mystical,64.89580845471586,9.045596066510955,12.933570137735511
heinous,20.44126534733755,1.6922428217597865,6.544910271537043
gloomy,307.1512459265296,10.901102951949097,106.29837027220508
musty,39.55134812602475,4.739417782837169,8.315241193996284
opening,699.6571912445215,95.91678846218079,134.25641672248153
quarter,1560.09893147314,192.5088393642075,333.7904238483892
footman,56.264527505100205,2.199915668287723,15.539892732867948
rubbish,68.35032381685339,5.1799567218481535,18.432765280846034
chemist,88.10190879693917,5.30363418555588,27.859826236078188
regale,26.334409030028276,2.0097259683374706,7.72986931132253
qualified,163.39406254622494,18.311714207041735,46.26574502293427
caress,170.1333096021696,18.75972042407992,41.13925638285597
horizontal,119.93986353076848,14.225552788359106,31.934648393879016
afloat,65.91250603582996,6.416961312140249,16.42597228656038
nuisance,75.40555764512017,7.653965902432345,19.77067921351987
ardent,226.69204898145927,7.7312786893256025,93.54707957076222
beneath,1380.3899621866033,145.90610530130039,333.90326712893295
icicle,25.55837258452339,3.311960951158439,5.611587817354336
thousand,3313.738597390923,380.45622430171284,727.9827400937359
hinder,120.44317336217058,7.344714754859321,32.85194457312076
apart,775.1941702497472,100.43051968393048,152.88205149726986
air,4614.6425725339595,671.8688923574406,862.3985345882129
neutralize,43.91179285925375,5.257269508741409,9.365992285130595
epitome,20.49900537384437,2.210698565171218,4.175201380118458
transcendent,33.24784972814595,2.6880084826513673,7.899029638061948
lewd,14.918778368168596,1.3269358121044734,3.577884823149263
jam,205.19428135843455,6.770596832624527,60.999788858779
report,3384.9904276647358,361.2970646378733,848.9082490257476
shiver,267.3054958245618,36.899752737803674,53.73238689081293
choral,22.68971022107333,2.087445246117912,5.723076317036874
parallel,378.13999946978737,44.53216525051546,105.8469971500301
exile,260.14534356514787,32.84903321520853,60.93537149362074
export,387.7346032832267,37.125670394284654,100.56166314068619
musical,393.29973520680664,40.397894434659676,81.33305181170533
seize,948.607467988027,58.21652853062178,256.4927766759258
distrust,190.24236018588672,10.66916459126933,57.43722979676474
pigeon,134.04048868540153,15.91090255666764,30.924658337792835
sly,101.50332144891115,13.684363280106314,19.398998944761352
displease,60.88131576460644,3.4017626233032647,18.393454728629965
unmarried,60.86133565061785,7.44765651588698,12.650121408729316
apparatus,165.3631198753971,11.751543607774913,40.36833615046721
taboo,42.5043074439521,3.4981416968560057,12.334693130671226
sane,87.32289885583562,4.175201380118458,23.000220743144208
extremity,197.7124123741547,5.8757718038874565,93.7727661318497
shilling,124.37987560528889,4.020264918449312,43.33181972879698
rack,246.6672693765562,25.828169093120955,67.88062689227878
infect,85.4015390270904,7.165453385364157,26.982162625746348
hone,35.377754491831276,2.4474593867704737,12.98854819806701
advancement,142.42909490887877,12.138107542241194,41.30064067900962
symmetrical,34.96003875607308,4.375656439121733,8.993405641057944
ceremonial,68.93046312891032,8.350402760236916,16.366405576162506
leather,454.8308721459174,35.094260249103804,147.59011017922572
scamper,44.7737779984269,5.245952747455338,8.610339047433474
successful,867.3443872306957,131.5752651140033,156.1210623887786
popular,1204.6192492088785,170.80158573408082,243.04492930792955
parrot,68.62294615232499,7.109126674255753,14.771485867280411
instruction,880.5327828559828,88.77022345002767,274.43485828238084
dive,190.56307474511163,12.864133981986601,54.81476590731851
tool,505.3289779251612,35.884163212909996,144.18834755592246
ball,1225.3328583455507,138.57154850771533,323.7859515089562
politic,842.3482031359928,106.52405683329256,181.28755600538057
true,4398.270280972139,426.30270692941366,1109.3622910255287
purchase,923.413471614675,131.74098886610827,194.5418156574114
diploma,44.01538203445531,3.72382825794349,11.603950777781392
overrun,58.12055524874496,7.814177560170789,12.00359513248643
blindness,73.826763901357,8.659032132044674,18.16776816754248
lack,1131.8698628698976,54.05193138045247,254.78300963598284
aspect,723.1009773401103,86.89957246801976,163.9612866300573
sanction,306.7256505049147,33.055445452647,95.57825862054958
asparagus,30.11291332820269,2.889771324138631,10.127975083016537
primarily,210.42008194702248,4.288044660662201,63.676679893075395
churn,73.50055946248696,6.503495814814629,24.81740459273518
angry,779.1864176256828,106.6369001138363,156.09731285861346
meditate,129.91146791084694,6.986545364122547,54.503304502627444
important,2945.79851078061,375.60475543046545,570.1341356427362
soap,199.06219090393745,10.60726837111176,49.78943475925688
bran,35.707242223089,4.513731221749684,7.2350134860148945
magnet,68.57924668517381,3.836671538487232,17.309140482340577
resultant,29.08698404476715,1.9324673278306326,9.47083362579033
revival,160.21658918905288,17.942081606454998,35.37901723259158
defraud,37.20869642582013,2.2420708199044244,10.494425090568019
colleague,320.39671995179623,18.16776816754248,109.78415738842354
stimulant,46.379664970175185,3.0925114757302405,13.527271294814428
dough,108.80400972021691,7.358240979047409,40.89846426653243
hump,56.19515890850242,3.6109849773997476,15.979607216903126
stormy,132.74266988827142,8.427093771364905,39.24395188825285
worthy,848.6692561721462,38.96564459420103,332.77483432349555
diverge,32.22868807357047,2.5875221842344938,8.350402760236916
grapple,92.82194077851436,8.943280559101746,21.77875314494223
far,7018.010109180543,850.5179686127094,1387.1492105115256
carcass,89.55937040711171,10.497536646870946,21.21453674222352
paralyze,88.28572416871117,10.268738529480531,18.395602447618522
idolize,16.873017019793576,1.507294476253103,4.175201380118458
powdered,18.01872101033085,2.0599691175459074,5.416477466099622
scrub,124.31205234159182,5.867850588274591,35.95044590536404
coach,679.6747034868702,47.68122684828742,300.2055515065131
stiletto,16.35385135763065,1.2309571556067007,5.566520656314433
altar,324.9553742027142,23.65771278933634,96.02963174272453
universal,622.5248740409824,48.243179021391754,175.18559583449235
regimental,31.319140999837984,2.1647580330111684,7.786186357518206
buckskin,33.98911684102015,2.3966963936909362,10.615486496835787
deed,564.1498545416675,25.745158035454253,204.92339746743568
business,4689.464289995253,557.2201193249986,1012.7260370198558
flirtation,34.43019131805796,3.2471370495167524,11.223175634708673
frivolous,69.27410408477378,7.109405612993803,17.60355176482377
philosophy,725.5336577694684,55.74251935003759,188.78680834968057
bloated,31.90337202228549,2.653871624208947,7.499340328645833
lounge,184.71424619898528,14.33109662905525,41.05308984031894
undiscovered,22.29806116418658,2.110212266754344,5.642164027187106
loan,601.5928761624101,64.40318998327858,173.2886216198984
shove,242.3134090720388,7.334813235343238,82.18349246753115
agile,31.94981567836369,4.682516986666533,7.035463607286298
applicable,111.6649056362019,5.489207869421177,41.41348395955336
string,579.3068194513105,80.71767377015642,107.5997506304272
musket,142.40204386541828,8.146940441900686,45.250155498040584
entail,83.32782861618173,11.983481968454683,14.795037241671276
semblance,71.68575787837523,6.571586885926761,16.926492081561317
fight,2737.786390915058,309.3034319703971,645.1722789855365
anarchy,78.53166574054895,4.7933927873818725,19.659138777353938
diameter,193.10759809539735,23.735025576229596,44.79878237586562
recommendation,259.1275218555403,27.909287753861637,67.57703568534745
selection,352.836700324313,48.18408079217789,77.40458903942763
fireman,102.31694159198712,3.1596118552247794,29.06566181708067
satin,127.38723498430583,8.801775882411885,33.11208440571334
lumber,173.49763183056996,16.02374583721138,48.836341030600536
prickly,34.7768386819001,3.307492157248583,8.340339621530376
warrior,558.8518329015351,40.32012723977051,205.03624074797943
scared,164.77814301398024,4.062358099574716,49.01630689032431
abreast,51.99176617590007,4.097577705342569,13.092433346097472
thaw,71.04924167333864,5.980693868818332,19.81557479409347
napkin,98.72319540905916,7.109126674255753,29.765422953903567
painter,400.084146860472,37.419388856335914,93.563718484611
rope,521.2435229402048,63.417923665583075,104.48062877894426
spelling,71.67222168819487,8.114268597162537,21.024560756233104
pony,207.02155945680695,9.930208687849305,82.0636081130389
fun,683.7049201341981,22.004439706029714,222.04232395743125
imitate,219.62581585079155,19.40550951020726,70.41420705929508
continuity,66.89320688612692,3.4981416968560057,19.436617552783833
pluck,216.2948573501271,25.121574604218385,54.72899106371493
conceal,695.9498543147121,38.34714229905498,229.97460574814644
spur,264.2136221399521,30.46123803594287,56.534483552414805
doodle,29.817139338573853,3.4205456489804207,6.38087994947147
forage,52.24339782823191,7.134527187598021,13.199494009726335
pursuit,618.8667112487407,44.385111725013836,240.92040396088942
exempt,129.62922352598972,10.359913443696307,37.57681242106612
shift,742.0858067975194,33.28876776040392,248.0194203535653
tangent,19.82209818706246,1.598001828783023,6.206380429905817
backward,301.6025012012427,33.401611040947664,60.76785049809922
villager,100.14387885892218,10.17317455946763,30.693176396622636
external,330.3735458019265,31.157053117982173,90.16178115444995
boar,51.099922053883525,5.867850588274591,13.065860984960265
expectation,451.42783445999464,44.06324185579905,124.91751156192251
partner,609.1273046704903,53.7746196802101,208.04870952975193
womanly,56.96342758175238,3.3361358486121504,22.48351410264486
childlike,45.70499381669641,4.626574502293426,10.77722163597853
obedient,98.22632784528042,7.035463607286298,32.38602151605399
young,8541.486077029454,1104.4904735570553,1820.8673396484137
inadequate,158.5032418607763,18.864320001954468,36.451404750720876
preservation,192.1647677036629,18.941632788847723,62.40233414068939
shortness,15.908908971839619,1.7836317968995052,3.3852984163122635
fondness,98.41247293748775,6.986545364122547,36.78690945725993
bloody,427.9049164642204,36.53496602660984,114.19739991026702
safety,913.6417269713895,108.85178276007827,248.14237391568892
computation,28.88167878199682,2.3966963936909362,6.131867482539508
triangle,94.05434975700679,6.466332981587117,27.755290494678906
ether,68.06623457612606,4.948018361168385,16.542466457569105
whimsical,47.876411072359076,4.230607054399466,11.441135446589684
overcome,438.4505901677669,49.94406033304339,94.56266909565589
adopt,1156.7939559012302,86.59032132044675,353.1994681019128
attendance,190.9001368680006,24.61004560787804,43.89603613151568
eradicate,47.501730089747625,4.597248152571964,13.304294295449354
lurk,158.37293351871017,16.228537194325074,39.15661834867852
cholera,47.31620268285853,4.329516066022337,12.412760859811634
stool,170.69505740274298,11.284328054374212,37.90845607776554
chain,879.800792537979,108.74976166758442,187.43268898315566
extinction,75.43110180512352,7.486229232057079,14.939458957459891
mellow,108.63251263314086,8.41286431389151,27.760636420951588
infection,147.5404902964051,5.425773651216776,59.066969186447594
pleasantry,33.71631836696498,2.973512386806482,11.735701176549181
extravagant,154.3987675111737,9.973349509230026,51.56937920849015
grief,614.7843878655044,44.23909287802857,204.92339746743568
